x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,label,image_path
0.4411158263683319,0.6852110028266907,2.490593260517926e-07,0.39805492758750916,0.6467443704605103,-0.018954714760184288,0.37697726488113403,0.5848125219345093,-0.03238977491855621,0.38800501823425293,0.5345490574836731,-0.04657826945185661,0.40834319591522217,0.4960569441318512,-0.060614001005887985,0.40966084599494934,0.4850831925868988,-0.01390431821346283,0.40860652923583984,0.40923774242401123,-0.037130385637283325,0.40758776664733887,0.36079859733581543,-0.058329593390226364,0.4093474745750427,0.3187529444694519,-0.07435698062181473,0.43607521057128906,0.4816500246524811,-0.023024680092930794,0.4362165033817291,0.39850789308547974,-0.04256794974207878,0.43654921650886536,0.34478241205215454,-0.06132365018129349,0.43855512142181396,0.2977290749549866,-0.07562082260847092,0.46271687746047974,0.49372726678848267,-0.03582058474421501,0.46672120690345764,0.41278690099716187,-0.05297693610191345,0.467559278011322,0.36102819442749023,-0.06582959741353989,0.46794700622558594,0.31599047780036926,-0.07597308605909348,0.48991113901138306,0.5193588733673096,-0.05149008333683014,0.4955313205718994,0.4553667902946472,-0.06703127175569534,0.49443748593330383,0.41228851675987244,-0.07425655424594879,0.4901043772697449,0.374955415725708,-0.079668328166008,b,processed_data\b\b_000_flip.jpg
0.5643006563186646,0.699989378452301,4.993386824025947e-07,0.60396409034729,0.6617121696472168,-0.02751942351460457,0.6228933334350586,0.6076502203941345,-0.044266607612371445,0.604323148727417,0.5599250197410583,-0.05935227870941162,0.5676227807998657,0.535808801651001,-0.07439497858285904,0.6030728220939636,0.5004738569259644,-0.03239985555410385,0.6035715341567993,0.41060110926628113,-0.055767517536878586,0.6012024879455566,0.35591384768486023,-0.07385740429162979,0.5969867706298828,0.31062960624694824,-0.08553984016180038,0.5717977285385132,0.49623292684555054,-0.037226296961307526,0.5687806010246277,0.39802664518356323,-0.05691004917025566,0.5662453770637512,0.3351960778236389,-0.07339022308588028,0.5634027719497681,0.2846096456050873,-0.08379961550235748,0.543623149394989,0.5085930228233337,-0.044721949845552444,0.5361673831939697,0.41712406277656555,-0.06095537915825844,0.53521329164505,0.3601362705230713,-0.07144157588481903,0.5349699258804321,0.3139844536781311,-0.07736265659332275,0.5150105357170105,0.534622073173523,-0.055170584470033646,0.5094680190086365,0.4609936475753784,-0.06936485320329666,0.5099774599075317,0.4178812503814697,-0.0722309872508049,0.5116950273513794,0.3822528123855591,-0.07204091548919678,b,processed_data\b\b_001.jpg
0.5645782947540283,0.6969673037528992,4.9392997425457e-07,0.6014206409454346,0.6623314023017883,-0.027597714215517044,0.6225085854530334,0.6072375774383545,-0.043997179716825485,0.6046901941299438,0.5602425932884216,-0.05913905054330826,0.564989447593689,0.5422133207321167,-0.07455060631036758,0.6023856997489929,0.5013229846954346,-0.02970576286315918,0.5994622707366943,0.4127773642539978,-0.05364891141653061,0.596451997756958,0.35740897059440613,-0.07286077737808228,0.5928931832313538,0.31204652786254883,-0.08546941727399826,0.5725250840187073,0.4970521032810211,-0.035118624567985535,0.5676049590110779,0.40013331174850464,-0.05493142455816269,0.5641148090362549,0.3379373550415039,-0.07221810519695282,0.5606040954589844,0.28922951221466064,-0.08315920829772949,0.5449411869049072,0.5083844065666199,-0.04362037777900696,0.5378857851028442,0.416704922914505,-0.06030728295445442,0.5363951921463013,0.3601498603820801,-0.0722842887043953,0.535775899887085,0.31527310609817505,-0.07917418330907822,0.516032338142395,0.5325327515602112,-0.05522404611110687,0.5098592042922974,0.4593595564365387,-0.06982657313346863,0.5082532167434692,0.4164254367351532,-0.07399249821901321,0.5082035064697266,0.3812105655670166,-0.07488488405942917,b,processed_data\b\b_001_bright.jpg
0.4327392280101776,0.7028759717941284,4.5611656673827383e-07,0.39656969904899597,0.6637598276138306,-0.02737170271575451,0.3773983418941498,0.6056233644485474,-0.04906262457370758,0.3973441421985626,0.5575553774833679,-0.0705946758389473,0.4355241060256958,0.5306434035301208,-0.09256403893232346,0.3973897397518158,0.496742844581604,-0.03205949813127518,0.39443835616111755,0.4130735993385315,-0.06137460842728615,0.3924792408943176,0.3589562773704529,-0.08625558763742447,0.39404237270355225,0.31341058015823364,-0.10457412898540497,0.4245653748512268,0.4954427182674408,-0.0409020371735096,0.42635899782180786,0.40084347128868103,-0.06633885204792023,0.4264061450958252,0.3381030559539795,-0.08896642923355103,0.42800259590148926,0.28676772117614746,-0.10543124377727509,0.4524724781513214,0.5101693272590637,-0.05336154252290726,0.4576473832130432,0.42043477296829224,-0.07432924956083298,0.4576912522315979,0.3616117238998413,-0.09141840040683746,0.45908841490745544,0.3137556314468384,-0.10433512926101685,0.4799223244190216,0.5377543568611145,-0.06923851370811462,0.4853888154029846,0.47022441029548645,-0.08610627800226212,0.48699304461479187,0.425293505191803,-0.09475188702344894,0.4878559112548828,0.3881300389766693,-0.10147475451231003,b,processed_data\b\b_001_flip.jpg
0.5737820267677307,0.7235085368156433,5.416766271082452e-07,0.6088120937347412,0.6845856308937073,-0.03035518154501915,0.6235871315002441,0.6304476261138916,-0.047942668199539185,0.5973196625709534,0.585821807384491,-0.06356481462717056,0.5552786588668823,0.5729262828826904,-0.08003465831279755,0.6127071380615234,0.5270819664001465,-0.035688985139131546,0.6114720106124878,0.43884629011154175,-0.05981208011507988,0.6079456210136414,0.3814890384674072,-0.07948494702577591,0.6029421091079712,0.3344274163246155,-0.09277065098285675,0.5807220339775085,0.5226544737815857,-0.040276750922203064,0.5795142650604248,0.4268227219581604,-0.06125457584857941,0.5757679343223572,0.3610893487930298,-0.0800299346446991,0.5727381706237793,0.3085694909095764,-0.0919312909245491,0.5516628623008728,0.5360033512115479,-0.04761597141623497,0.548757016658783,0.446184366941452,-0.06545586884021759,0.5475975871086121,0.38526636362075806,-0.07903669029474258,0.5476843118667603,0.3363454341888428,-0.08696503937244415,0.5224168300628662,0.5637915730476379,-0.05813958868384361,0.5195930600166321,0.48852166533470154,-0.07333984225988388,0.5210350751876831,0.44514700770378113,-0.0771540030837059,0.5252948999404907,0.4123355448246002,-0.07772646099328995,b,processed_data\b\b_002.jpg
0.5676383376121521,0.7249436974525452,5.146837338543264e-07,0.6076314449310303,0.6865448951721191,-0.031264059245586395,0.6251685619354248,0.6310464143753052,-0.04764153063297272,0.5977937579154968,0.5865084528923035,-0.06182606890797615,0.5545121431350708,0.5744442343711853,-0.07650751620531082,0.6117053627967834,0.5281395316123962,-0.03162569925189018,0.6112234592437744,0.4415438771247864,-0.054929450154304504,0.6088137030601501,0.3866279721260071,-0.07444174587726593,0.6045670509338379,0.34085455536842346,-0.08790405839681625,0.5794035792350769,0.5227451920509338,-0.03515912964940071,0.5794124603271484,0.4281328618526459,-0.05468517541885376,0.5762708187103271,0.36581459641456604,-0.07285133749246597,0.5733047127723694,0.3150578737258911,-0.0848928838968277,0.5502484440803528,0.5357924103736877,-0.042069945484399796,0.5476981997489929,0.4484323561191559,-0.059193722903728485,0.5464967489242554,0.3907592296600342,-0.07225862890481949,0.5464260578155518,0.34306254982948303,-0.08024302124977112,0.5208423733711243,0.5627080202102661,-0.05243203043937683,0.5190834403038025,0.49037855863571167,-0.0670541375875473,0.5213099122047424,0.4478834867477417,-0.07115242630243301,0.5257272720336914,0.4142242968082428,-0.07243146747350693,b,processed_data\b\b_002_bright.jpg
0.4276898503303528,0.7254838347434998,4.3341313471501053e-07,0.38871538639068604,0.6903296709060669,-0.028232770040631294,0.3689230978488922,0.6322274804115295,-0.04935438185930252,0.3967217206954956,0.5887497663497925,-0.07030542194843292,0.44229617714881897,0.5733722448348999,-0.09161382168531418,0.38888120651245117,0.522716224193573,-0.030740011483430862,0.38862547278404236,0.4375650882720947,-0.05979015678167343,0.3912270665168762,0.38298964500427246,-0.08458001911640167,0.39542725682258606,0.33679863810539246,-0.10320545732975006,0.4170164465904236,0.5199538469314575,-0.03887547180056572,0.41742488741874695,0.4261084794998169,-0.06514029204845428,0.42079395055770874,0.3637465834617615,-0.08768931031227112,0.4237745404243469,0.31182605028152466,-0.10342425853013992,0.4452243447303772,0.5338961482048035,-0.05077765882015228,0.44624531269073486,0.444501131772995,-0.07265572994947433,0.4488607347011566,0.3853020668029785,-0.08950643241405487,0.4520041048526764,0.3361271023750305,-0.10121360421180725,0.4744095206260681,0.5611087083816528,-0.06627301871776581,0.47724878787994385,0.4913056492805481,-0.08453170210123062,0.47844555974006653,0.44621458649635315,-0.09352822601795197,0.4801088571548462,0.40900352597236633,-0.0995689332485199,b,processed_data\b\b_002_flip.jpg
0.574465274810791,0.7434592247009277,5.643522626996855e-07,0.6095683574676514,0.7080546617507935,-0.03130313754081726,0.6262670159339905,0.6547773480415344,-0.049021344631910324,0.5944253206253052,0.6131676435470581,-0.06417103111743927,0.5511608123779297,0.6008705496788025,-0.0801469013094902,0.6150631904602051,0.550381600856781,-0.035524409264326096,0.6120922565460205,0.46355751156806946,-0.0592627190053463,0.607327938079834,0.40647464990615845,-0.07858195900917053,0.6023005843162537,0.36089539527893066,-0.09149240702390671,0.5807627439498901,0.5470904111862183,-0.039255477488040924,0.5786223411560059,0.45248106122016907,-0.05810392275452614,0.5748567581176758,0.38884660601615906,-0.07580772042274475,0.5732983946800232,0.339097797870636,-0.0873555839061737,0.5510375499725342,0.5618738532066345,-0.04595506563782692,0.5484105944633484,0.4755529761314392,-0.06234503909945488,0.5457848310470581,0.4153364300727844,-0.07538668811321259,0.5453168749809265,0.3667619824409485,-0.08360646665096283,0.5220057964324951,0.5917040109634399,-0.055885545909404755,0.5200862884521484,0.520957887172699,-0.07033940404653549,0.5227499604225159,0.4774414896965027,-0.07375487685203552,0.5292196869850159,0.44380393624305725,-0.07438130676746368,b,processed_data\b\b_003.jpg
0.573332667350769,0.7423180341720581,5.497151960298652e-07,0.608220100402832,0.7090038657188416,-0.031278833746910095,0.6255691051483154,0.6538968086242676,-0.047543205320835114,0.5941419005393982,0.6122757792472839,-0.06169386953115463,0.5511487126350403,0.5987405180931091,-0.07633595913648605,0.6139287948608398,0.5492342114448547,-0.029118984937667847,0.6109005212783813,0.46302342414855957,-0.052653294056653976,0.6066849231719971,0.40665358304977417,-0.0721503347158432,0.6022907495498657,0.361616849899292,-0.08502767980098724,0.5800366401672363,0.5457786321640015,-0.03251759335398674,0.577266275882721,0.4536154568195343,-0.05220495164394379,0.5732100009918213,0.39117953181266785,-0.07071341574192047,0.5712006092071533,0.3427262008190155,-0.08256018161773682,0.5500937700271606,0.5590790510177612,-0.03954203426837921,0.5472049713134766,0.4731453061103821,-0.0568801611661911,0.5444469451904297,0.41591882705688477,-0.07033386826515198,0.5437469482421875,0.3709663152694702,-0.07825111597776413,0.5207425951957703,0.5857279300689697,-0.050016239285469055,0.5186344981193542,0.5140426158905029,-0.06526647508144379,0.5183534026145935,0.46931228041648865,-0.07011426240205765,0.5211933851242065,0.4330412745475769,-0.07156317681074142,b,processed_data\b\b_003_bright.jpg
0.4324580729007721,0.7363580465316772,4.494394261200796e-07,0.39080551266670227,0.7113854885101318,-0.03254152089357376,0.370331734418869,0.6584678888320923,-0.054020002484321594,0.4000380337238312,0.6167628169059753,-0.07347507029771805,0.4428580105304718,0.6009436249732971,-0.09276507794857025,0.385611355304718,0.5466247200965881,-0.03392289951443672,0.38579604029655457,0.4641716182231903,-0.06074855849146843,0.3882484436035156,0.4098622500896454,-0.08334749191999435,0.3934747278690338,0.3661106824874878,-0.09996207058429718,0.4138902425765991,0.5426511764526367,-0.03718606010079384,0.41102170944213867,0.4542635381221771,-0.06193270534276962,0.4115712344646454,0.39367297291755676,-0.0832052081823349,0.4128916263580322,0.3448564410209656,-0.09766703099012375,0.44237691164016724,0.5540420413017273,-0.04410308226943016,0.4405428171157837,0.47034889459609985,-0.06455398350954056,0.4406430721282959,0.41281718015670776,-0.08164108544588089,0.44216081500053406,0.3658331036567688,-0.09323404729366302,0.47187891602516174,0.5790879726409912,-0.054628755897283554,0.4730265140533447,0.5129811763763428,-0.0730728879570961,0.4720507860183716,0.4681352972984314,-0.08341836929321289,0.4721251130104065,0.4307469129562378,-0.0897732749581337,b,processed_data\b\b_003_flip.jpg
0.5727665424346924,0.7529925107955933,5.077499167782662e-07,0.6089600324630737,0.7145369052886963,-0.030420050024986267,0.6214921474456787,0.6578447818756104,-0.04796847328543663,0.5896150469779968,0.615341067314148,-0.06396503746509552,0.5477463603019714,0.6010075211524963,-0.08044759184122086,0.6145454049110413,0.5545319318771362,-0.032357215881347656,0.6128082275390625,0.46658360958099365,-0.05812374874949455,0.6091808080673218,0.4089992046356201,-0.07888559252023697,0.6030973792076111,0.3620355725288391,-0.09278195351362228,0.5821557641029358,0.5501512289047241,-0.03758964687585831,0.58206707239151,0.45471498370170593,-0.05963151529431343,0.5789913535118103,0.39073842763900757,-0.07825247198343277,0.5757846832275391,0.3385731279850006,-0.0901721864938736,0.552316427230835,0.5620409846305847,-0.046390119940042496,0.5512597560882568,0.471922904253006,-0.06509479135274887,0.5504530668258667,0.4125540554523468,-0.0785641074180603,0.5496232509613037,0.36426842212677,-0.08648242056369781,0.5226743221282959,0.5865563154220581,-0.05866445228457451,0.5202863216400146,0.512174665927887,-0.07432601600885391,0.5207290649414062,0.46597209572792053,-0.07906869053840637,0.5236492156982422,0.4281061887741089,-0.0806201621890068,b,processed_data\b\b_004.jpg
0.5692158937454224,0.748308002948761,5.070329507361748e-07,0.6070358753204346,0.7145141363143921,-0.031081663444638252,0.6220235228538513,0.6590949296951294,-0.047619737684726715,0.5948522686958313,0.6163954734802246,-0.06204287335276604,0.5538783669471741,0.6031650304794312,-0.07696533203125,0.6125472187995911,0.5508796572685242,-0.030146220698952675,0.6140687465667725,0.4650093913078308,-0.0538032241165638,0.6117687225341797,0.40787196159362793,-0.0737653523683548,0.6077459454536438,0.36213114857673645,-0.08747827261686325,0.5808285474777222,0.5476290583610535,-0.033615391701459885,0.5823701024055481,0.4575534164905548,-0.05340859293937683,0.5792427659034729,0.3972218632698059,-0.07175074517726898,0.5762428641319275,0.3487018346786499,-0.0839005783200264,0.5513685941696167,0.5611675381660461,-0.04061427339911461,0.5498604774475098,0.47759655117988586,-0.05756799876689911,0.5475655198097229,0.42238718271255493,-0.07047035545110703,0.5457631349563599,0.3774374723434448,-0.07858096808195114,0.5214508175849915,0.5881611108779907,-0.05111246183514595,0.5198628902435303,0.5189905166625977,-0.06608740985393524,0.5203510522842407,0.4757937788963318,-0.07098016887903214,0.5234816074371338,0.4395224153995514,-0.0729161947965622,b,processed_data\b\b_004_bright.jpg
0.4337013363838196,0.7584574818611145,3.359236018241063e-07,0.3933947682380676,0.7220823764801025,-0.025340251624584198,0.37596285343170166,0.6606298089027405,-0.04333578795194626,0.40757012367248535,0.6168861389160156,-0.06169075518846512,0.4513620436191559,0.6023077368736267,-0.08042403310537338,0.3891529440879822,0.5511015057563782,-0.02518940344452858,0.387373685836792,0.4631778597831726,-0.05192852020263672,0.38980832695961,0.40826690196990967,-0.07516106218099594,0.39407920837402344,0.3629451394081116,-0.09276574105024338,0.416402131319046,0.5473700761795044,-0.03288567066192627,0.4125109910964966,0.454898864030838,-0.05685928836464882,0.4136277735233307,0.3953757584095001,-0.07780958712100983,0.4149593710899353,0.34617072343826294,-0.09254761785268784,0.4446793496608734,0.5602328181266785,-0.044239677488803864,0.4417960047721863,0.4714486002922058,-0.06389426440000534,0.44225937128067017,0.41512954235076904,-0.07911091297864914,0.4422522485256195,0.3680223822593689,-0.0898628830909729,0.47569385170936584,0.5875119566917419,-0.05904647335410118,0.47544464468955994,0.5170097947120667,-0.07625734061002731,0.4737485647201538,0.47173553705215454,-0.08475273102521896,0.47164982557296753,0.4332658052444458,-0.09033647179603577,b,processed_data\b\b_004_flip.jpg
0.5717570185661316,0.7368799448013306,5.691502451554697e-07,0.6052653789520264,0.7103276252746582,-0.0355236642062664,0.6160199642181396,0.6574259400367737,-0.0540279857814312,0.5854755640029907,0.6160323023796082,-0.06949757784605026,0.5467932224273682,0.5978487730026245,-0.08480637520551682,0.6126864552497864,0.55339515209198,-0.035316478461027145,0.6136525869369507,0.4672347605228424,-0.06127823889255524,0.611663281917572,0.4087863862514496,-0.08200909942388535,0.6070396304130554,0.36293601989746094,-0.09541171044111252,0.5819146037101746,0.5477941632270813,-0.036551378667354584,0.5831307768821716,0.455926775932312,-0.05872112885117531,0.5820083022117615,0.3941437900066376,-0.07742590457201004,0.5808975696563721,0.346336305141449,-0.08881779760122299,0.5526939630508423,0.5572162866592407,-0.04163964092731476,0.5523489713668823,0.47005441784858704,-0.06037485599517822,0.5523767471313477,0.4117964208126068,-0.07400329411029816,0.5528383851051331,0.36620697379112244,-0.08152665197849274,0.5222432613372803,0.579150378704071,-0.05046748369932175,0.521898627281189,0.507662296295166,-0.06659262627363205,0.5228869318962097,0.46206584572792053,-0.07220230251550674,0.5257995128631592,0.42536163330078125,-0.07380951941013336,b,processed_data\b\b_005.jpg
0.5681045055389404,0.7368143796920776,5.852230628988764e-07,0.6046668887138367,0.7119942307472229,-0.034071050584316254,0.6185928583145142,0.6586885452270508,-0.05107321962714195,0.5900285243988037,0.6178699731826782,-0.06533209979534149,0.5501003265380859,0.5991113185882568,-0.07934192568063736,0.614708423614502,0.5555562973022461,-0.03159012645483017,0.6160508394241333,0.4698946177959442,-0.05568026751279831,0.6128928661346436,0.4110338091850281,-0.07484982162714005,0.6080535650253296,0.3655679225921631,-0.08756104856729507,0.5830175876617432,0.5494449734687805,-0.03295978158712387,0.5857031941413879,0.45873957872390747,-0.05445704609155655,0.5833834409713745,0.39847615361213684,-0.07307112962007523,0.5817424058914185,0.3527058959007263,-0.08447636663913727,0.553297758102417,0.5587026476860046,-0.03806136175990105,0.5537714958190918,0.4738087058067322,-0.05665029212832451,0.5521644949913025,0.42042970657348633,-0.06957793980836868,0.5516423583030701,0.3778853416442871,-0.07674612104892731,0.5224018692970276,0.5803178548812866,-0.046746522188186646,0.5239793658256531,0.5109744071960449,-0.06270141899585724,0.5254911780357361,0.4670795798301697,-0.06825129687786102,0.528691291809082,0.42978715896606445,-0.06999755650758743,b,processed_data\b\b_005_bright.jpg
0.4352104067802429,0.7400664687156677,3.6715405826726055e-07,0.3948739469051361,0.713001549243927,-0.028785260394215584,0.37794363498687744,0.6582501530647278,-0.04596501588821411,0.4085344970226288,0.6171507835388184,-0.06137463450431824,0.4489559829235077,0.6015024185180664,-0.07634884864091873,0.3914243280887604,0.5502820014953613,-0.0212665144354105,0.391356885433197,0.47471868991851807,-0.0437074713408947,0.3908575773239136,0.42165371775627136,-0.06506235152482986,0.3922853469848633,0.3799952268600464,-0.0813373252749443,0.4191162884235382,0.5466727614402771,-0.024577481672167778,0.4178905785083771,0.46787500381469727,-0.045050930231809616,0.41708603501319885,0.41072678565979004,-0.06496911495923996,0.4169387221336365,0.3654003143310547,-0.07877498120069504,0.44606858491897583,0.5584127902984619,-0.031745366752147675,0.4459646940231323,0.48347368836402893,-0.04899872466921806,0.44625601172447205,0.4325430393218994,-0.06309705227613449,0.4476717412471771,0.39093974232673645,-0.0726950392127037,0.4728071689605713,0.5847396850585938,-0.04256314039230347,0.4750315248966217,0.5226751565933228,-0.05879396200180054,0.47401759028434753,0.4821280241012573,-0.06678393483161926,0.4741145968437195,0.44810718297958374,-0.0713236853480339,b,processed_data\b\b_005_flip.jpg
0.5649881362915039,0.7539488077163696,5.340910433915269e-07,0.6025562882423401,0.715980589389801,-0.03875640034675598,0.6166569590568542,0.6595128774642944,-0.05834838002920151,0.5826033353805542,0.6136460900306702,-0.07430768758058548,0.5387005805969238,0.596013069152832,-0.09027266502380371,0.6104671955108643,0.5551421046257019,-0.0391853004693985,0.61231929063797,0.4664011597633362,-0.0652385875582695,0.6080262660980225,0.4082567095756531,-0.08671946823596954,0.6011954545974731,0.36002862453460693,-0.10146422684192657,0.5757818222045898,0.5488817691802979,-0.040032509714365005,0.5781513452529907,0.4537717401981354,-0.06294677406549454,0.5748533010482788,0.38845476508140564,-0.08329395949840546,0.5720730423927307,0.3346041738986969,-0.096739761531353,0.5457386374473572,0.5612435340881348,-0.04482915252447128,0.5460582971572876,0.4748446047306061,-0.06464599817991257,0.5456286668777466,0.41713765263557434,-0.07931328564882278,0.5453193187713623,0.3694172501564026,-0.08823573589324951,0.5175161957740784,0.5869381427764893,-0.05375796556472778,0.5186281800270081,0.514050304889679,-0.06990471482276917,0.5223182439804077,0.47231242060661316,-0.07474445551633835,0.5279550552368164,0.4396142363548279,-0.07651413232088089,b,processed_data\b\b_006.jpg
0.5608084797859192,0.7486288547515869,5.844446491209965e-07,0.6002594232559204,0.7146742343902588,-0.037694815546274185,0.6179218292236328,0.6602072715759277,-0.05788809061050415,0.5863730907440186,0.6191181540489197,-0.07530693709850311,0.5431304574012756,0.6019231081008911,-0.09238996356725693,0.6122027635574341,0.5529949069023132,-0.035055842250585556,0.6139181852340698,0.4647018611431122,-0.06259375065565109,0.6105201840400696,0.4071202278137207,-0.0844569206237793,0.6052735447883606,0.3603283762931824,-0.09898647665977478,0.578656017780304,0.547246515750885,-0.0368841290473938,0.5823841691017151,0.4529333710670471,-0.061713237315416336,0.5786809921264648,0.38978052139282227,-0.0826810896396637,0.5753872394561768,0.33945369720458984,-0.09591874480247498,0.5474459528923035,0.5572177171707153,-0.04313143342733383,0.5502862930297852,0.4692045748233795,-0.06437091529369354,0.5486081838607788,0.41164228320121765,-0.07939976453781128,0.5477659702301025,0.36443477869033813,-0.08819857984781265,0.5161614418029785,0.5788685083389282,-0.0534537099301815,0.5180737972259521,0.5081465840339661,-0.07023419439792633,0.5193585157394409,0.4638581871986389,-0.0762285590171814,0.5227108001708984,0.4270816445350647,-0.0787067636847496,b,processed_data\b\b_006_bright.jpg
0.4470003843307495,0.7527158260345459,3.8607939245594025e-07,0.40490710735321045,0.7217932939529419,-0.030158841982483864,0.38202929496765137,0.6638995409011841,-0.050051912665367126,0.41237470507621765,0.6198225021362305,-0.06917719542980194,0.4555322825908661,0.6008979082107544,-0.08850125968456268,0.391545832157135,0.5514147281646729,-0.031285062432289124,0.38786599040031433,0.4647800326347351,-0.06092849001288414,0.38944485783576965,0.40783295035362244,-0.08697373420000076,0.3930695652961731,0.3602118492126465,-0.10664395242929459,0.42055627703666687,0.5453886389732361,-0.037242937833070755,0.4151053726673126,0.4509631395339966,-0.06366787105798721,0.41557711362838745,0.38863685727119446,-0.087519071996212,0.41674211621284485,0.3347441256046295,-0.10456947982311249,0.4493004083633423,0.555703341960907,-0.04701919108629227,0.44543957710266113,0.4675065875053406,-0.06878805160522461,0.44544902443885803,0.4092494249343872,-0.08654715120792389,0.4458586275577545,0.3599344491958618,-0.09913354367017746,0.48041847348213196,0.5804697871208191,-0.06054511293768883,0.47941094636917114,0.5105807185173035,-0.07894918322563171,0.47872766852378845,0.46591120958328247,-0.08871807157993317,0.4780661165714264,0.4277423918247223,-0.09547650814056396,b,processed_data\b\b_006_flip.jpg
0.564933717250824,0.7502139806747437,4.979984851161134e-07,0.6012243032455444,0.7160167098045349,-0.03475772216916084,0.6130466461181641,0.6585348844528198,-0.05366652458906174,0.5789569616317749,0.6153517961502075,-0.07009276002645493,0.5375039577484131,0.5948315858840942,-0.08652401715517044,0.6103802919387817,0.5568640232086182,-0.035876452922821045,0.608464241027832,0.4688386917114258,-0.06352800875902176,0.6049420833587646,0.41046398878097534,-0.08532518148422241,0.5990845561027527,0.3638806939125061,-0.09966655820608139,0.5777965188026428,0.5515827536582947,-0.038733284920454025,0.5780761241912842,0.4560191333293915,-0.06343933194875717,0.5748505592346191,0.39032113552093506,-0.0835949033498764,0.5715761184692383,0.33759498596191406,-0.09624478965997696,0.5481200814247131,0.5616552829742432,-0.0455128476023674,0.5488075613975525,0.46963146328926086,-0.06622573733329773,0.5498557686805725,0.4117833971977234,-0.08006601780653,0.5512206554412842,0.3661346733570099,-0.08778110146522522,0.5178581476211548,0.5834988951683044,-0.05600469186902046,0.519135594367981,0.5112818479537964,-0.07277531921863556,0.5213185548782349,0.4663134515285492,-0.07828541845083237,0.5246668457984924,0.42865708470344543,-0.08019863814115524,b,processed_data\b\b_007.jpg
0.5611549615859985,0.7499682307243347,5.062860850557627e-07,0.5981278419494629,0.716276228427887,-0.0366743840277195,0.6104061603546143,0.6610683798789978,-0.05549119412899017,0.5776110887527466,0.6187117099761963,-0.07153428345918655,0.5368436574935913,0.5992566347122192,-0.08726794272661209,0.609991729259491,0.5566471219062805,-0.03348870575428009,0.611965000629425,0.47307732701301575,-0.060491859912872314,0.6106153130531311,0.4176903963088989,-0.08261453360319138,0.6066159009933472,0.37277060747146606,-0.09749115258455276,0.5773355960845947,0.5509817004203796,-0.03472879156470299,0.5794833302497864,0.4608060419559479,-0.059306830167770386,0.5765994787216187,0.400696337223053,-0.07968220114707947,0.5737631916999817,0.3517816960811615,-0.09242027252912521,0.547182559967041,0.561151385307312,-0.040284860879182816,0.5456671714782715,0.4754587411880493,-0.06151898205280304,0.5444275140762329,0.4209293723106384,-0.07546711713075638,0.5436153411865234,0.3760068416595459,-0.083140529692173,0.5171108245849609,0.5830422639846802,-0.04984297975897789,0.5182384252548218,0.5117027759552002,-0.06739351898431778,0.5191515684127808,0.4675394892692566,-0.07362017035484314,0.5210588574409485,0.4303905665874481,-0.07589349895715714,b,processed_data\b\b_007_bright.jpg
0.45129430294036865,0.7540166974067688,3.726943020865292e-07,0.40790408849716187,0.7216778993606567,-0.030321184545755386,0.3864890933036804,0.662595808506012,-0.05030125752091408,0.4172736704349518,0.6171345710754395,-0.06941451132297516,0.46137312054634094,0.5988271832466125,-0.08850149810314178,0.3963325023651123,0.555011510848999,-0.03247308358550072,0.3928580582141876,0.4676729142665863,-0.06202651560306549,0.393283873796463,0.41049233078956604,-0.08724965155124664,0.39518505334854126,0.3625924587249756,-0.10632545500993729,0.4245455265045166,0.547519862651825,-0.038156554102897644,0.4187168478965759,0.45218873023986816,-0.06456658989191055,0.41813650727272034,0.3896522521972656,-0.08727744966745377,0.41773220896720886,0.3353235721588135,-0.10328049212694168,0.4528524875640869,0.5564683675765991,-0.047556594014167786,0.44745779037475586,0.467145174741745,-0.06926941126585007,0.4460909962654114,0.40931493043899536,-0.08584978431463242,0.4446662664413452,0.36002904176712036,-0.09746336936950684,0.4837261736392975,0.5803494453430176,-0.0607384517788887,0.48150473833084106,0.5108082890510559,-0.07905769348144531,0.4792017638683319,0.4665173888206482,-0.08827342092990875,0.4765014350414276,0.42877626419067383,-0.09445645660161972,b,processed_data\b\b_007_flip.jpg
